language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
Madurese	mad	narrow	1267	158	copeʔ	1	c o p e ʔ	
Madurese	mad	wide	1243	159	lebar	1	l e b a r	
Madurese	mad	intestines	1991	16	perroʔ	23	p e rr o ʔ	
Madurese	mad	painful, sick	2103	160	sakeʔ	1	s a k e ʔ	
Madurese	mad	shy, ashamed	487	161	malo	20	m a l o	
Madurese	mad	old	1229	162	towa	1	t o w a	
Madurese	mad	new	1231	163	añar	16	a ñ a r	%añar
Madurese	mad	good	1035	164	bagus	31	b a g u s	
Madurese	mad	correct, true	1725	166	bendher	1	b e n d h e r	
Madurese	mad	night	1233	167	malem	20	m a l e m	
Madurese	mad	day	1225	168	are	17	a r e	
Madurese	mad	year	1226	169	taon	1	t a o n	
Madurese	mad	liver	1224	17	ate	1	a t e	
Madurese	mad	when?	1238	170	bila	13	b i l a	
Madurese	mad	to climb	1102	172	naeʔ	1	n a e ʔ	
Madurese	mad	at	1461	173	e	1	e	
Madurese	mad	in, inside	1606	174	dhalem	1	d h a l e m	
Madurese	mad	above	1741	175	attas	1	a tt a s	
Madurese	mad	below	1485	176	baba	1	b a b a	
Madurese	mad	breast	1402	18	soso	1	s o s o	
Madurese	mad	far	1406	180	jau	1	j a u	
Madurese	mad	where?	1237	181	edhimma	20	e d h i mm a	
Madurese	mad	what?	1236	188	apa	1	a p a	
Madurese	mad	who?	1235	189	sapa	12	s a p a	
Madurese	mad	shoulder	1482	19	bau	17	b a u	
Madurese	mad	other	197	190	laen	2	l a e n	%laen
Madurese	mad	all	98	191	kabbi	31	k a bb i	%kabbi
Madurese	mad	and	1577	192	ban	18	b a n	
Madurese	mad	if	1459	193	kalamon	10	k a l a m o n	[kala]mon
Madurese	mad	no, not	1269	195	enjaʔ	27	e n j a ʔ	
Madurese	mad	to count	1420	196	metoŋ	31	m e t o ŋ	
Madurese	mad	One	1493	197	settoŋ	17	s e tt o ŋ	
Madurese	mad	Two	1498	198	dhuwaʔ	1	d h u w a ʔ	
Madurese	mad	Three	492	199	telloʔ	1	t e ll o ʔ	
Madurese	mad	to know, be knowledgeable	1410	20	tao	1	t a o	
Madurese	mad	Four	1500	200	empaʔ	1	e m p a ʔ	
Madurese	mad	Five	493	201	lɛma	1	l ɛ m a	
Madurese	mad	Six	1703	202	ənnam	1	ə nn a m	
Madurese	mad	to fear	1419	22	takoʔ	1	t a k o ʔ	
Madurese	mad	blood	946	23	dhara	1	d h a r a	
Madurese	mad	neck	1333	25	leʔer	1	l e ʔ e r	
Madurese	mad	hair	1040	26	obuʔ	1	o b u ʔ	
Madurese	mad	nose	1221	27	eloŋ	1	e l o ŋ	
Madurese	mad	to breathe	1407	28	a-ñaba	1	a ñ a b a	
Madurese	mad	to sniff, smell	375	29	ñeyom	20	ñ e y o m	
Madurese	mad	right	1019	3	kaŋan	1	k a ŋ a n	
Madurese	mad	tooth	1380	31	gigi	17	g i g i	
Madurese	mad	tongue	1205	32	jila	4	j i l a	
Madurese	mad	to cry	1839	34	naŋes	1	n a ŋ e s	
Madurese	mad	to vomit	1278	35	ŋota	1	ŋ o t a	
Madurese	mad	to eat	1336	37	ŋakan	1	ŋ a k a n	
Madurese	mad	to drink	1401	40	ŋemon	1	ŋ e m o n	
Madurese	mad	to bite	1403	41	kekkeʔ	1	k e kk e ʔ	
Madurese	mad	ear	1247	43	kopeŋ	15	k o p e ŋ	%kopeŋ
Madurese	mad	to hear	1408	44	ŋ-edhiŋ	19	ŋ e d h i ŋ	
Madurese	mad	eye	1248	45	mata	1	m a t a	
Madurese	mad	to walk	1443	5	a-jalan	21	a j a l a n	
Madurese	mad	to dream	1920	50	a-mempe	1	a m e m p e	
Madurese	mad	person/human being	683	53	oreŋ	20	o r e ŋ	
Madurese	mad	man/male	1554	54	lakeʔ	2	l a k e ʔ	
Madurese	mad	woman/female	962	55	bineʔ	1	b i n e ʔ	
Madurese	mad	child	2099	56	anaʔ	1	a n a ʔ	
Madurese	mad	husband	1200	57	lake	28	l a k e	
Madurese	mad	wife	1199	58	bine	5	b i n e	
Madurese	mad	father	1217	60	emmaʔ	1	e mm a ʔ	
Madurese	mad	house	1252	61	roma	1	r o m a	
Madurese	mad	thatch/roof	2100	62	ataʔ	1	a t a ʔ	
Madurese	mad	name	1405	63	ñama	12	ñ a m a	
Madurese	mad	to sew	1457	67	a-jaiʔ	2	a j a i ʔ	
Madurese	mad	needle	1382	68	jarum	1	j a r u m	
Madurese	mad	to hunt	1435	69	a-buru	23	a b u r u	
Madurese	mad	to come	1446	7	dhateŋ	14	d h a t e ŋ	
Madurese	mad	to shoot	1172	70	mana	1	m a n a	
Madurese	mad	to hit	1433	72	pokol	27	p o k o l	
Madurese	mad	to steal	713	73	ma-maleŋ	16	m a m a l e ŋ	
Madurese	mad	to kill	1417	74	mateʔe	2	m a t e ʔ e	
Madurese	mad	to die, be dead	1494	75	mate	1	m a t e	
Madurese	mad	to live, be alive	1422	76	odhiʔ	1	o d h i ʔ	
Madurese	mad	to scratch	1436	77	a-garu	20	a g a r u	
Madurese	mad	stick/wood	1295	79	kaju	1	k a j u	
Madurese	mad	to split	1437	80	ñebaʔ	1	ñ e b a ʔ	
Madurese	mad	sharp	1396	81	tajem	1	t a j e m	
Madurese	mad	dull, blunt	379	82	tompol	3	t o m p o l	
Madurese	mad	to plant	1486	84	namen	2	n a m e n	
Madurese	mad	to choose	1750	85	mele	1	m e l e	
Madurese	mad	to grow	479	86	tombu	1	t o m b u	
Madurese	mad	to swell	1573	87	bara	1	b a r a	
Madurese	mad	to squeeze	1414	88	ŋepeʔ	28	ŋ e p e ʔ	
Madurese	mad	to swim	1439	9	a-laŋŋoy	1	a l a ŋŋ o y	
Madurese	mad	to dig	1418	90	ŋali	1	ŋ a l i	
Madurese	mad	to buy	1869	91	belli	1	b e ll i	
Madurese	mad	to open, uncover	1156	92	bukkaʔ	1	b u kk a ʔ	
Madurese	mad	to pound, beat	354	93	noto	20	n o t o	
Madurese	mad	to fall	1280	95	gaggar	37	g a gg a r	
Madurese	mad	bird	937	97	manoʔ	1	m a n o ʔ	
Madurese	mad	egg	744	98	tellor	1	t e ll o r	
Madurese	mad	feather	1201	99	bulu	1	b u l u	
Naelaemwa	nee	hand	1277	1	shi-	10	s h i	
Naelaemwa	nee	dirty	1230	10	geek	12	g ee k	
Naelaemwa	nee	wing	1257	100	havayi-	1	h a v a y i	
Naelaemwa	nee	to fly	1441	101	fuk	45	f u k	
Naelaemwa	nee	rat	1490	102	ciibwi	3	c ii b w i	
Naelaemwa	nee	snake	730	106	puri	44	p u r i	
Naelaemwa	nee	worm (earthworm)	1219	107	be	11	b e	
Naelaemwa	nee	fish	227	111	nok	9	n o k	
Naelaemwa	nee	root	670	115	waa-	2	w aa	
Naelaemwa	nee	flower	239	116	muuc	36	m uu c	
Naelaemwa	nee	fruit	1507	117	pwa-t	1	p w a t	
Naelaemwa	nee	earth/soil	1228	119	doo	12	d oo	
Naelaemwa	nee	skin	763	12	cîî-	1	c îî	
Naelaemwa	nee	sand	671	121	on	1	o n	
Naelaemwa	nee	water	948	122	wi	2	w i	
Naelaemwa	nee	to flow	2003	123	tho	13	t h o	
Naelaemwa	nee	moon	1313	129	hmwalûk	21	h m w a l û k	
Naelaemwa	nee	cloud	1489	131	dan	37	d a n	
Naelaemwa	nee	rain	658	133	kot	1	k o t	
Naelaemwa	nee	thunder	1150	134	hnixuk	43	h n i x u k	
Naelaemwa	nee	warm	1232	138	hnu	11	h n u	
Naelaemwa	nee	cold	1287	139	cabuk	12	c a b u k	
Naelaemwa	nee	wet	1726	141	been	45	b ee n	
Naelaemwa	nee	heavy	1210	142	pwaaluk	10	p w aa l u k	
Naelaemwa	nee	smoke	778	145	pum	28	p u m	
Naelaemwa	nee	ash	646	146	daap	20	d aa p	
Naelaemwa	nee	white	1335	148	foro	3	f o r o	
Naelaemwa	nee	bone	1394	15	du	2	d u	
Naelaemwa	nee	yellow	1424	150	kari	14	k a r i	
Naelaemwa	nee	small	1246	152	pwamwayu	26	p w a m w a y u	
Naelaemwa	nee	big	1202	153	hâk	14	h â k	
Naelaemwa	nee	intestines	1991	16	hauna-	33	h a u n a	
Naelaemwa	nee	shy, ashamed	487	161	hun	6	h u n	
Naelaemwa	nee	good	1035	164	sho	53	s h o	
Naelaemwa	nee	day	1225	168	taan	6	t aa n	
Naelaemwa	nee	liver	1224	17	kaaxi-	1	k aa x i	
Naelaemwa	nee	when?	1238	170	eneda	1	e n e d a	
Naelaemwa	nee	to climb	1102	172	coxaada	22	c o x aa d a	
Naelaemwa	nee	in, inside	1606	174	ni	1	n i	
Naelaemwa	nee	near	1942	179	jeuk	57	j e u k	
Naelaemwa	nee	breast	1402	18	thii-	1	t h ii	
Naelaemwa	nee	where?	1237	181	pa	3	p a	
Naelaemwa	nee	I	1209	182	na	1	n a	
Naelaemwa	nee	we	1212	185	hî	1	h î	ma 2
Naelaemwa	nee	shoulder	1482	19	buu-	37	b uu	
Naelaemwa	nee	and	1577	192	ma	2	m a	me 2; ka 1; xa 1?
Naelaemwa	nee	One	1493	197	-giik	21	g ii k	-xiik 21
Naelaemwa	nee	Two	1498	198	-du	1	d u	-lu 1; -ru 1
Naelaemwa	nee	Three	492	199	-gan	1	g a n	-xan 1
Naelaemwa	nee	left	244	2	hmau-	1	h m a u	
Naelaemwa	nee	Four	1500	200	-baak	1	b aa k	-vaak 1
Naelaemwa	nee	to think	2271	21	nanami	13	n a n a m i	
Naelaemwa	nee	blood	946	23	da	1	d a	
Naelaemwa	nee	neck	1333	25	noo-	1	n oo	
Naelaemwa	nee	nose	1221	27	hmwadi-	11	h m w a d i	
Naelaemwa	nee	right	1019	3	bwa mwaaguk	5	b w a _ m w aa g u k	
Naelaemwa	nee	mouth	674	30	joonua-	36	j oo n u a	nua- 36?
Naelaemwa	nee	tooth	1380	31	panua-	21	p a n u a	
Naelaemwa	nee	to eat	1336	37	khuwo	16	k h u w o	
Naelaemwa	nee	to drink	1401	40	kûxû	6	k û x û	
Naelaemwa	nee	to suck	1421	42	tet	25	t e t	
Naelaemwa	nee	ear	1247	43	kîîla-	1	k îî l a	
Naelaemwa	nee	to hear	1408	44	tâlâ	35	t â l â	
Naelaemwa	nee	eye	1248	45	idaamaa	1	i d aa m aa	
Naelaemwa	nee	to lie down	1411	49	kâlâp	1	k â l â p	
Naelaemwa	nee	to dream	1920	50	nivi-	1	n i v i	
Naelaemwa	nee	to sit	1416	51	taabwa	42	t aa b w a	
Naelaemwa	nee	to stand	1442	52	kuut	2	k uu t	
Naelaemwa	nee	husband	1200	57	aroo-	2	a r oo	
Naelaemwa	nee	road/path	667	6	daan	1	d aa n	dââlâ- 1
Naelaemwa	nee	father	1217	60	kââma-	1	k ââ m a	
Naelaemwa	nee	house	1252	61	mwa	1	m w a	
Naelaemwa	nee	thatch/roof	2100	62	bwaa-mwa	19	b w aa m w a	
Naelaemwa	nee	rope	1218	65	kha	31	k h a	
Naelaemwa	nee	to sew	1457	67	thaxa	1	t h a x a	
Naelaemwa	nee	needle	1382	68	duu-bwak	11	d uu b w a k	
Naelaemwa	nee	to come	1446	7	oo-me	1	oo m e	
Naelaemwa	nee	to kill	1417	74	pa-maaxa	2	p a m aa x a	
Naelaemwa	nee	to die, be dead	1494	75	maak	1	m aa k	
Naelaemwa	nee	sharp	1396	81	caak	60	c aa k	
Naelaemwa	nee	to plant	1486	84	thaxe	46	t h a x e	
Naelaemwa	nee	to choose	1750	85	khami	7	k h a m i	
Naelaemwa	nee	to hold	1448	89	cimwi	1	c i m w i	
Naelaemwa	nee	to open, uncover	1156	92	tami	37	t a m i	
Naelaemwa	nee	to fall	1280	95	nuk	46	n u k	
Naelaemwa	nee	dog	2009	96	tavia	45	t a v i a	
Naelaemwa	nee	bird	937	97	maalîc	1	m aa l î c	
Naelaemwa	nee	feather	1201	99	pôn	1	p ô n	
Yamdena	jmd	hand	1277	1	lime	1	l i m e	
Yamdena	jmd	meat/flesh	634	103	isi	31	i s i	
Yamdena	jmd	fat/grease	1282	104	minak	1	m i n a k	
Yamdena	jmd	tail	1220	105	ikur	1	i k u r	
Yamdena	jmd	louse	1392	108	kutu	1	k u t u	
Yamdena	jmd	mosquito	1509	109	ninik	17	n i n i k	
Yamdena	jmd	spider	843	110	lawak	1	l a w a k	
Yamdena	jmd	fish	227	111	ian	1	i a n	
Yamdena	jmd	rotten	1728	112	n-ber	1	n b e r	n-mbusuk 56; n-lor 1
Yamdena	jmd	branch	1531	113	saŋe	2	s a ŋ e	
Yamdena	jmd	leaf	628	114	done	1	d o n e	
Yamdena	jmd	root	670	115	wakar	2	w a k a r	
Yamdena	jmd	flower	239	116	fusi	5	f u s i	
Yamdena	jmd	fruit	1507	117	buwe	1	b u w e	
Yamdena	jmd	skin	763	12	kulit	1	k u l i t	
Yamdena	jmd	stone	857	120	bati	1	b a t i	
Yamdena	jmd	water	948	122	wéye	2	w é y e	
Yamdena	jmd	sea	1474	124	tasik	1	t a s i k	
Yamdena	jmd	salt	1274	125	sire	1	s i r e	
Yamdena	jmd	woods/forest	420	127	alas	1	a l a s	
Yamdena	jmd	sky	1732	128	laŋit	1	l a ŋ i t	
Yamdena	jmd	moon	1313	129	bulan	1	b u l a n	
Yamdena	jmd	star	1430	130	ftune	1	f t u n e	
Yamdena	jmd	cloud	1489	131	mutan	6	m u t a n	
Yamdena	jmd	rain	658	133	udan	1	u d a n	
Yamdena	jmd	thunder	1150	134	ndundum	8	n d u n d u m	
Yamdena	jmd	lightning	1654	135	fitik	34	f i t i k	
Yamdena	jmd	warm	1232	138	mé-fanas	1	m é f a n a s	
Yamdena	jmd	cold	1287	139	ma-ndirun	1	m a n d i r u n	ma-rindin 1
Yamdena	jmd	belly	1251	14	kambu	2	k a m b u	
Yamdena	jmd	wet	1726	141	na-mbetan	8	n a m b e t a n	
Yamdena	jmd	heavy	1210	142	ma-bérat	1	m a b é r a t	
Yamdena	jmd	fire	221	143	au	1	a u	
Yamdena	jmd	smoke	778	145	m|asu	2	m| a s u	
Yamdena	jmd	ash	646	146	afu	1	a f u	
Yamdena	jmd	black	163	147	me-metam	1	m e m e t a m	
Yamdena	jmd	white	1335	148	ma-futi	1	m a f u t i	
Yamdena	jmd	bone	1394	15	duri	2	d u r i	
Yamdena	jmd	long	1203	155	mé-lawas	9	m é l a w a s	
Yamdena	jmd	wide	1243	159	me-labar	1	m e l a b a r	
Yamdena	jmd	shy, ashamed	487	161	n-meat	1	n m e a t	télan 1
Yamdena	jmd	night	1233	167	ndondam	11	n d o n d a m	
Yamdena	jmd	day	1225	168	lere	24	l e r e	
Yamdena	jmd	year	1226	169	ŋarak	3	ŋ a r a k	
Yamdena	jmd	liver	1224	17	ate	1	a t e	
Yamdena	jmd	at	1461	173	na	13	n a	
Yamdena	jmd	in, inside	1606	174	dalam	1	d a l a m	
Yamdena	jmd	below	1485	176	bab	1	b a b	
Yamdena	jmd	that	78	178	ané	1	a n é	[a]né; [a]no 1
Yamdena	jmd	breast	1402	18	susu	1	s u s u	
Yamdena	jmd	I	1209	182	yaku	1	y a k u	
Yamdena	jmd	thou	1215	183	kou	1	k o u	ko[u]
Yamdena	jmd	he/she	262	184	iye	1	i y e	
Yamdena	jmd	we	1212	185	kite	1	k i t e	kami 2
Yamdena	jmd	you	1213	186	kmi	13	k m i	
Yamdena	jmd	they	817	187	sire	1	s i r e	sir[e]
Yamdena	jmd	what?	1236	188	safe	1	s a f e	
Yamdena	jmd	who?	1235	189	isé	1	i s é	
Yamdena	jmd	shoulder	1482	19	ba|bara|n	1	b a| b a r a| n	
Yamdena	jmd	and	1577	192	ma	2	m a	
Yamdena	jmd	no, not	1269	195	tate	4	t a t e	to 4
Yamdena	jmd	to count	1420	196	n-yaki	6	n y a k i	
Yamdena	jmd	One	1493	197	lese	1	l e s e	sa 1
Yamdena	jmd	Two	1498	198	duwe	1	d u w e	
Yamdena	jmd	Three	492	199	tél	1	t é l	
Yamdena	jmd	Four	1500	200	fat	1	f a t	
Yamdena	jmd	Seven	1704	203	fitu	1	f i t u	
Yamdena	jmd	blood	946	23	dare	1	d a r e	
Yamdena	jmd	head	1256	24	ulu	1	u l u	
Yamdena	jmd	hair	1040	26	buke	1	b u k e	
Yamdena	jmd	nose	1221	27	iri-n	1	i r i n	
Yamdena	jmd	tooth	1380	31	nife	1	n i f e	
Yamdena	jmd	tongue	1205	32	kéri	35	k é r i	
Yamdena	jmd	to laugh	1355	33	n-malip	3	n m a l i p	
Yamdena	jmd	to cry	1839	34	n-tasiŋ	1	n t a s i ŋ	
Yamdena	jmd	to eat	1336	37	n-ane	1	n a n e	
Yamdena	jmd	to drink	1401	40	énum	1	é n u m	
Yamdena	jmd	to bite	1403	41	n-karat	1	n k a r a t	
Yamdena	jmd	to suck	1421	42	n-sus	1	n s u s	n-wokut 1
Yamdena	jmd	ear	1247	43	tliŋe	1	t l i ŋ e	
Yamdena	jmd	to hear	1408	44	n-deŋar	1	n d e ŋ a r	
Yamdena	jmd	eye	1248	45	mate	1	m a t e	
Yamdena	jmd	to yawn	1028	47	n-maup	1	n m a u p	
Yamdena	jmd	to dream	1920	50	mefi	1	m e f i	
Yamdena	jmd	to sit	1416	51	na-m-toran	1	n a m t o r a n	
Yamdena	jmd	to stand	1442	52	na-m-dir	1	n a m d i r	
Yamdena	jmd	man/male	1554	54	mérwane	1	m é r w a n e	
Yamdena	jmd	woman/female	962	55	bate	5	b a t e	
Yamdena	jmd	child	2099	56	anak	1	a n a k	
Yamdena	jmd	husband	1200	57	sawe	2	s a w e	
Yamdena	jmd	wife	1199	58	sawe	1	s a w e	
Yamdena	jmd	mother	1216	59	ene	1	e n e	
Yamdena	jmd	road/path	667	6	dalamtene	32	d a l a m t e n e	
Yamdena	jmd	father	1217	60	ame	1	a m e	
Yamdena	jmd	thatch/roof	2100	62	epat buŋan	9	e p a t _ b u ŋ a n	dafat 9
Yamdena	jmd	name	1405	63	ŋare	1	ŋ a r e	
Yamdena	jmd	rope	1218	65	tali	1	t a l i	
Yamdena	jmd	to come	1446	7	n-ma	1	n m a	
Yamdena	jmd	to shoot	1172	70	n-fanak	1	n f a n a k	
Yamdena	jmd	to stab, pierce	1434	71	n-susuk	1	n s u s u k	
Yamdena	jmd	to hit	1433	72	na-babal	4	n a b a b a l	n-falu 1
Yamdena	jmd	to kill	1417	74	n-fen	6	n f e n	
Yamdena	jmd	to die, be dead	1494	75	n-mat	1	n m a t	
Yamdena	jmd	to live, be alive	1422	76	n-morip	1	n m o r i p	
Yamdena	jmd	to scratch	1436	77	n-kér	49	n k é r	ramas 1?
Yamdena	jmd	stick/wood	1295	79	kai	1	k a i	
Yamdena	jmd	to turn	1588	8	balik	8	b a l i k	
Yamdena	jmd	sharp	1396	81	ta-tariŋʔ	1	t a t a r i ŋ ʔ	ta-tariŋ[ʔ]
Yamdena	jmd	to work	1086	83	n-karya	7	n k a r y a	
Yamdena	jmd	to plant	1486	84	n-tanam	2	n t a n a m	n-tabat 2
Yamdena	jmd	to choose	1750	85	na-fili	1	n a f i l i	
Yamdena	jmd	to swell	1573	87	bare	1	b a r e	
Yamdena	jmd	to squeeze	1414	88	n-feras	1	n f e r a s	
Yamdena	jmd	to throw	1456	94	jai	8	j a i	
Yamdena	jmd	dog	2009	96	asu	1	a s u	
Yamdena	jmd	bird	937	97	manik	1	m a n i k	
Yamdena	jmd	feather	1201	99	fulu-n	1	f u l u n	
Mussau	emi	hand	1277	1	nima-	1	n i m a	
Mussau	emi	to fly	1441	101	e looloo	1	e _ l oo l oo	
Mussau	emi	louse	1392	108	lisa	1	l i s a	
Mussau	emi	rotten	1728	112	mauu	1	m a uu	
Mussau	emi	branch	1531	113	laa ŋ-ai	1	l aa _ ŋ a i	
Mussau	emi	root	670	115	oa ŋ-ai	2	o a _ ŋ a i	
Mussau	emi	flower	239	116	pua ŋ-ai	1	p u a _ ŋ a i	
Mussau	emi	fruit	1507	117	ue ŋ-ai	1	u e _ ŋ a i	
Mussau	emi	stone	857	120	atu	1	a t u	
Mussau	emi	sea	1474	124	laman	14	l a m a n	
Mussau	emi	moon	1313	129	ulana	1	u l a n a	
Mussau	emi	thunder	1150	134	palapalaŋa	28	p a l a p a l a ŋ a	
Mussau	emi	wind	960	136	kuukuu	47	k uu k uu	
Mussau	emi	to blow	175	137	kuukuu	43	k uu k uu	
Mussau	emi	warm	1232	138	a anasa	1	a _ a n a s a	
Mussau	emi	belly	1251	14	koba-koβa	15	k o b a k o β a	koba-[koβa]
Mussau	emi	dry	1398	140	malaŋo-na	1	m a l a ŋ o n a	
Mussau	emi	smoke	778	145	asu	2	a s u	
Mussau	emi	white	1335	148	usouso-ana	34	u s o u s o a n a	
Mussau	emi	bone	1394	15	riu	2	r i u	
Mussau	emi	short	1645	154	tukuna	66	t u k u n a	
Mussau	emi	intestines	1991	16	tine	1	t i n e	
Mussau	emi	new	1231	163	ou-na	1	o u n a	
Mussau	emi	night	1233	167	boŋ|a	1	b o ŋ| a	
Mussau	emi	liver	1224	17	ate|a	1	a t e| a	
Mussau	emi	to climb	1102	172	sae	1	s a e	
Mussau	emi	in, inside	1606	174	tale	1	t a l e	lo 1
Mussau	emi	breast	1402	18	susu	1	s u s u	
Mussau	emi	far	1406	180	masau	1	m a s a u	
Mussau	emi	thou	1215	183	io	1	i o	
Mussau	emi	he/she	262	184	ia	1	i a	
Mussau	emi	we	1212	185	ita	1	i t a	ami 2
Mussau	emi	they	817	187	ila-	1	i l a	
Mussau	emi	what?	1236	188	saa	1	s aa	
Mussau	emi	who?	1235	189	se	1	s e	
Mussau	emi	One	1493	197	s|esa	1	s| e s a	
Mussau	emi	Two	1498	198	lua	1	l u a	
Mussau	emi	Three	492	199	tolu	1	t o l u	
Mussau	emi	Four	1500	200	ata	1	a t a	
Mussau	emi	Five	493	201	lima	1	l i m a	
Mussau	emi	Seven	1704	203	itu	1	i t u	
Mussau	emi	Eight	1705	204	qaoalu	3	q a o a l u	
Mussau	emi	Nine	1483	205	sio	5	s i o	
Mussau	emi	Fifty	1717	208	limangaulu	1	l i m a n g a u l u	
Mussau	emi	to fear	1419	22	matautu	1	m a t a u t u	
Mussau	emi	blood	946	23	rae	1	r a e	
Mussau	emi	head	1256	24	uru	1	u r u	
Mussau	emi	hair	1040	26	uŋuru	41	u ŋ u r u	
Mussau	emi	nose	1221	27	ŋusu	27	ŋ u s u	
Mussau	emi	to sniff, smell	375	29	ŋusu	40	ŋ u s u	
Mussau	emi	mouth	674	30	pa	1	p a	
Mussau	emi	to cry	1839	34	agi aŋaŋŋala	1	a g i _ a ŋ a ŋŋ a l a	
Mussau	emi	to vomit	1278	35	lueki	8	l u e k i	
Mussau	emi	to spit	1440	36	kanusu	14	k a n u s u	
Mussau	emi	to chew	321	38	rame	34	r a m e	
Mussau	emi	ear	1247	43	taliŋa	1	t a l i ŋ a	
Mussau	emi	eye	1248	45	mata	1	m a t a	
Mussau	emi	to see	1409	46	tara	15	t a r a	
Mussau	emi	to yawn	1028	47	mamma	1	m a mm a	
Mussau	emi	to sit	1416	51	toka	80	t o k a	
Mussau	emi	child	2099	56	natu	5	n a t u	
Mussau	emi	mother	1216	59	kina	1	k i n a	
Mussau	emi	road/path	667	6	salana	1	s a l a n a	
Mussau	emi	father	1217	60	tama	1	t a m a	
Mussau	emi	house	1252	61	ale	14	a l e	
Mussau	emi	to say	1458	64	poa	13	p o a	
Mussau	emi	rope	1218	65	oasa	27	o a s a	
Mussau	emi	to tie up, fasten	1094	66	iri-la	31	i r i l a	
Mussau	emi	to sew	1457	67	suli-ela	15	s u l i e l a	
Mussau	emi	needle	1382	68	raum	1	r a u m	
Mussau	emi	to come	1446	7	kasu mai	1	k a s u _ m a i	
Mussau	emi	to shoot	1172	70	soai-ela	7	s o a i e l a	soasoa-la 7
Mussau	emi	to stab, pierce	1434	71	soai-ela	8	s o a i e l a	
Mussau	emi	to die, be dead	1494	75	mate	1	m a t e	
Mussau	emi	to live, be alive	1422	76	ma|maul|ue	1	m a| m a u l| u e	
Mussau	emi	to scratch	1436	77	kalokalo-a	55	k a l o k a l o a	
Mussau	emi	stick/wood	1295	79	ai	1	a i	
Mussau	emi	sharp	1396	81	matakereŋa-na	36	m a t a k e r e ŋ a n a	
Mussau	emi	to squeeze	1414	88	poposoa	1	p o p o s o a	
Mussau	emi	to dig	1418	90	kaikai	1	k a i k a i	
Mussau	emi	to fall	1280	95	katuu	17	k a t uu	
Mussau	emi	egg	744	98	otolu	1	o t o l u	
Murnaten (Alune)	alp	hand	1277	1	bala-	6	b a l a	
Murnaten (Alune)	alp	dirty	1230	10	mopone	64	m o p o n e	
Murnaten (Alune)	alp	to fly	1441	101	ribu	6	r i b u	
Murnaten (Alune)	alp	meat/flesh	634	103	tinai	8	t i n a i	
Murnaten (Alune)	alp	fat/grease	1282	104	minati	1	m i n a t i	
Murnaten (Alune)	alp	tail	1220	105	alu-	6	a l u	
Murnaten (Alune)	alp	louse	1392	108	utu	1	u t u	
Murnaten (Alune)	alp	mosquito	1509	109	mumule	8	m u m u l e	
Murnaten (Alune)	alp	spider	843	110	kwalakwa	1	k w a l a k w a	
Murnaten (Alune)	alp	fish	227	111	iane	1	i a n e	
Murnaten (Alune)	alp	rotten	1728	112	pulute	7	p u l u t e	
Murnaten (Alune)	alp	branch	1531	113	sana-	2	s a n a	
Murnaten (Alune)	alp	root	670	115	lamuiti	3	l a m u i t i	
Murnaten (Alune)	alp	fruit	1507	117	bua-	1	b u a	
Murnaten (Alune)	alp	grass	606	118	tapuane	49	t a p u a n e	
Murnaten (Alune)	alp	earth/soil	1228	119	tapele	7	t a p e l e	
Murnaten (Alune)	alp	skin	763	12	usa-	7	u s a	
Murnaten (Alune)	alp	stone	857	120	batu	1	b a t u	
Murnaten (Alune)	alp	water	948	122	kwele	2	k w e l e	
Murnaten (Alune)	alp	sea	1474	124	meita	9	m e i t a	
Murnaten (Alune)	alp	salt	1274	125	tasie	20	t a s i e	
Murnaten (Alune)	alp	lake	624	126	tibu	5	t i b u	
Murnaten (Alune)	alp	sky	1732	128	lanite	1	l a n i t e	
Murnaten (Alune)	alp	moon	1313	129	bulan	1	b u l a n	
Murnaten (Alune)	alp	back	1291	13	muli	3	m u l i	
Murnaten (Alune)	alp	star	1430	130	male	7	m a l e	
Murnaten (Alune)	alp	fog	249	132	βuβute	8	β u β u t e	
Murnaten (Alune)	alp	rain	658	133	ulane	1	u l a n e	
Murnaten (Alune)	alp	thunder	1150	134	tala	12	t a l a	
Murnaten (Alune)	alp	lightning	1654	135	silane	33	s i l a n e	
Murnaten (Alune)	alp	wind	960	136	balate	8	b a l a t e	
Murnaten (Alune)	alp	to blow	175	137	βue	4	β u e	
Murnaten (Alune)	alp	warm	1232	138	musu	41	m u s u	
Murnaten (Alune)	alp	belly	1251	14	tia βui	1	t i a _ β u i	
Murnaten (Alune)	alp	wet	1726	141	bosi	7	b o s i	
Murnaten (Alune)	alp	heavy	1210	142	bulute	6	b u l u t e	
Murnaten (Alune)	alp	fire	221	143	auʷe	1	a uʷ e	
Murnaten (Alune)	alp	ash	646	146	lopone	6	l o p o n e	
Murnaten (Alune)	alp	black	163	147	metene	1	m e t e n e	
Murnaten (Alune)	alp	white	1335	148	putile	1	p u t i l e	
Murnaten (Alune)	alp	red	156	149	lalakwe	9	l a l a k w e	
Murnaten (Alune)	alp	bone	1394	15	luli-	2	l u l i	
Murnaten (Alune)	alp	yellow	1424	150	porole	5	p o r o l e	
Murnaten (Alune)	alp	green	1425	151	malae	6	m a l a e	
Murnaten (Alune)	alp	small	1246	152	tone	6	t o n e	
Murnaten (Alune)	alp	big	1202	153	elake	8	e l a k e	
