language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
ICELANDIC	isl	moon	1313	moon	ˈmaunɪ	moon:A	ˈm a u n ɪ	
ICELANDIC	isl	moon	1313	moon	tʰuŋl	moon:G	tʰ u ŋ l	
FAROESE	fao	moon	1313	moon	ˈmɔanɪ	moon:A	ˈm ɔ a n ɪ	
FAROESE	fao	moon	1313	moon	tʰʊŋɡ̊l	moon:G	tʰ ʊ ŋ ɡ̊ l	
NORWEGIAN_RIKSMAL	nor	moon	1313	moon	ˈmòːnə	moon:A	ˈm òː n ə	
STAVANGERSK		moon	1313	moon	ˈmòːnə	moon:A	ˈm òː n ə	
OLD_SWEDISH		moon	1313	moon	ˈtuŋːel	moon:G	ˈt u ŋː e l	
OLD_SWEDISH		moon	1313	moon	ˈmaːne	moon:A	ˈm aː n e	
SWEDISH	swe	moon	1313	moon	ˈmòːnə	moon:A	ˈm òː n ə	
ELFDALIAN	qov	moon	1313	moon	tʉ́ŋgɛl	moon:G	t ʉ́ ŋ g ɛ l	
DANISH	dan	moon	1313	moon	ˈmɔːnə	moon:A	ˈm ɔː n ə	
DANISH_FJOLDE		moon	1313	moon	moan	moon:A	m o a n	
GUTNISH_LAU		moon	1313	moon	ˈmɑːnɛ	moon:A	ˈm ɑː n ɛ	
DUTCH	nld	moon	1313	moon	man	moon:A	m a n	
LATIN	lat	moon	1313	moon	ˈluːna	moon:C	ˈl uː n a	
SPANISH	spa	moon	1313	moon	luna	moon:C	l u n a	
FRENCH	fra	moon	1313	moon	lyn	moon:C	l y n	
OLD_IRISH	sga	moon	1313	moon	e:ske	moon:F	e: s k e	
ANCIENT_GREEK	grc	man	1554	man	anɛ́ːr	man:F	a n ɛ́ː r	
GREEK	ell	man	1554	man	ˈandras	man:F	ˈa n d r a s	
CLASSICAL_ARMENIAN	xcl	man	1554	man	ayr	man:F	a y r	
ARMENIAN_EASTERN	hye	man	1554	man	mɑɾtʰ	man:K	m ɑ ɾ tʰ	
ARMENIAN_EASTERN	hye	man	1554	man	ayr	man:F	a y r	
OSSETIC	oss	man	1554	man	læɡ	man:D	l æ ɡ	
OSSETIC_IRON	oss	man	1554	man	lɐg	man:D	l ɐ g	
OSSETIC_DIGOR	oss	man	1554	man	lɐg	man:D	l ɐ g	
ORIYA	ori	man	1554	man	lokɔ	man:X	l o k ɔ	
ORIYA	ori	man	1554	man	mɔɳisɔ	man:A	m ɔ ɳ i s ɔ	
ORIYA	ori	man	1554	man	purusɔ	man:M	p u r u s ɔ	
BIHARI	mai	man	1554	man	admi	man:L	a d m i	
MAGAHI	mag	man	1554	man	mərəd̪	man:K	m ə r ə d̪	
URDU	urd	man	1554	man	ʔɑd̪mi	man:L	ʔ ɑ d̪ m i	
URDU	urd	man	1554	man	məɾd̪	man:K	m ə ɾ d̪	
OLD_CHURCH_SLAVONIC	chu	man	1554	man	mɔ̃ʒɪ̆	man:A	m ɔ̃ ʒ ɪ̆	
SERBO-CROATIAN	srp	man	1554	man	muʃˈkǎːrats	man:A	m u ʃ ˈk ǎː r a t s	
BULGARIAN	bul	man	1554	man	mɤʒ	man:A	m ɤ ʒ	
MACEDONIAN	mkd	man	1554	man	maʒ	man:A	m a ʒ	
RUSSIAN	rus	man	1554	man	muʐtʃina	man:A	m u ʐ t ʃ i n a	
POLISH	pol	man	1554	man	mɛɰ̃ʂˈtʂɘ̟zna	man:A	m ɛ ɰ̃ ʂ ˈt ʂ ɘ̟ z n a	
BELARUSIAN	bel	man	1554	man	muʐˈtʂɨna	man:A	m u ʐ ˈt ʂ ɨ n a	
UKRAINIAN	ukr	man	1554	man	tʂɔɫɔˈvik	man:G	t ʂ ɔ ɫ ɔ ˈv i k	
SLOVAK	slk	man	1554	man	muʒ	man:A	m u ʒ	
SLOVAK	slk	man	1554	man	xlap	man:I	x l a p	
CZECH	ces	man	1554	man	muʒ	man:A	m u ʒ	
SORBIAN_UPPER	hsb	man	1554	man	muʒ	man:A	m u ʒ	
SORBIAN_LOWER	dsb	man	1554	man	ˈmuski	man:A	ˈm u s k i	
SLOVENIAN	slv	man	1554	man	ˈtʃlɔ̂ːvɛk	man:G	ˈt ʃ l ɔ̂ː v ɛ k	
OLD_NORSE	non	man	1554	man	ˈmaðr	man:A	ˈm a ð r	
OLD_NORSE	non	man	1554	man	verː	man:C	v e rː	
OLD_NORSE	non	man	1554	man	karl	man:H	k a r l	
OLD_NORSE	non	man	1554	man	ˈɡumi	man:B	ˈɡ u m i	
ICELANDIC	isl	man	1554	man	ˈmaːðʏr	man:A	ˈm aː ð ʏ r	
ICELANDIC	isl	man	1554	man	ˈkʰard̻l	man:H	ˈkʰ a r d̻ l	
FAROESE	fao	man	1554	man	ˈmɛaːvʊɹ	man:A	ˈm ɛ aː v ʊ ɹ	
NORWEGIAN_RIKSMAL	nor	man	1554	man	manː	man:A	m a nː	
NORWEGIAN_RIKSMAL	nor	man	1554	man	kaːɾ	man:H	k aː ɾ	
STAVANGERSK		man	1554	man	kɑːʁ	man:H	k ɑː ʁ	
STAVANGERSK		man	1554	man	manː	man:A	m a nː	
OLD_SWEDISH		man	1554	man	ˈɡuːmi	man:B	ˈɡ uː m i	
OLD_SWEDISH		man	1554	man	kaːrl	man:H	k aː r l	
OLD_SWEDISH		man	1554	man	ˈmaːðer	man:A	ˈm aː ð e r	
SWEDISH	swe	man	1554	man	kɑ:r	man:H	k ɑ: r	
SWEDISH	swe	man	1554	man	manː	man:A	m a nː	
ELFDALIAN	qov	man	1554	man	kɑlː	man:H	k ɑ lː	
DANISH	dan	man	1554	man	manˀ	man:A	m a nˀ	
DANISH_FJOLDE		man	1554	man	mɑnʲ	man:A	m ɑ nʲ	
GUTNISH_LAU		man	1554	man	manː	man:A	m a nː	
GUTNISH_LAU		man	1554	man	kɑːl	man:H	k ɑː l	
ENGLISH	eng	man	1554	man	mæn	man:A	m æ n	
FRISIAN	frs	man	1554	man	mɔn	man:A	m ɔ n	
DUTCH	nld	man	1554	man	mɑn	man:A	m ɑ n	
GERMAN	deu	man	1554	man	man	man:A	m a n	
LATIN	lat	man	1554	man	wir	man:C	w i r	
CATALAN	cat	man	1554	man	ˈɔmə	man:B	ˈɔ m ə	
PORTUGUESE	por	man	1554	man	ˈɔmɐ̃ĩ	man:B	ˈɔ m ɐ̃ ĩ	
SPANISH	spa	man	1554	man	ombɾe	man:B	o m b ɾ e	
FRENCH	fra	man	1554	man	ɔm	man:B	ɔ m	
ITALIAN	ita	man	1554	man	wɔmo	man:B	w ɔ m o	
OLD_IRISH	sga	man	1554	man	ɸʹer	man:C	ɸʹ e r	
MIDDLE_CORNISH	cor	man	1554	man	gu:r	man:C	g u: r	
MIDDLE_CORNISH	cor	man	1554	man	dɛ:n	man:B	d ɛ: n	
MIDDLE_BRETON		man	1554	man	ˈdeːn	man:B	ˈd eː n	
MIDDLE_BRETON		man	1554	man	ˈguːr	man:C	ˈg uː r	
BRETON	bre	man	1554	man	ˈdẽːn	man:B	ˈd ẽː n	
ANCIENT_GREEK	grc	we	1212	we	hɛːmeːs	we:A	h ɛː m eː s	
GREEK	ell	we	1212	we	e̞ˈmis	we:A	e̞ ˈm i s	
CLASSICAL_ARMENIAN	xcl	we	1212	we	mez	we:A	m e z	
CLASSICAL_ARMENIAN	xcl	we	1212	we	mekʰ	we:A	m e kʰ	
ARMENIAN_EASTERN	hye	we	1212	we	mɛnkʰ	we:A	m ɛ n kʰ	
OSSETIC	oss	we	1212	we	maχ	we:A	m a χ	
OSSETIC_IRON	oss	we	1212	we	maχ	we:A	m a χ	
OSSETIC_DIGOR	oss	we	1212	we	maχ	we:A	m a χ	
ORIYA	ori	we	1212	we	ame	we:A	a m e	
BIHARI	mai	we	1212	we	həmsəb	we:A	h ə m s ə b	
URDU	urd	we	1212	we	həm	we:A	h ə m	
MARATHI	mar	we	1212	we	amʰi:	we:A	a mʰ i:	
OLD_CHURCH_SLAVONIC	chu	we	1212	we	mɯ	we:A	m ɯ	
SERBO-CROATIAN	srp	we	1212	we	mîː	we:A	m îː	
BULGARIAN	bul	we	1212	we	ˈni.ɘ	we:C	ˈn i ɘ	
MACEDONIAN	mkd	we	1212	we	ˈni.ɛ	we:C	ˈn i ɛ	
RUSSIAN	rus	we	1212	we	mɨ	we:A	m ɨ	
POLISH	pol	we	1212	we	mɘ̟	we:A	m ɘ̟	
BELARUSIAN	bel	we	1212	we	mɨ	we:A	m ɨ	
UKRAINIAN	ukr	we	1212	we	mɪ	we:A	m ɪ	
SLOVAK	slk	we	1212	we	mi	we:A	m i	
CZECH	ces	we	1212	we	mɪ	we:A	m ɪ	
SORBIAN_UPPER	hsb	we	1212	we	mɘ̟	we:A	m ɘ̟	
SORBIAN_LOWER	dsb	we	1212	we	mɘ̟	we:A	m ɘ̟	
SLOVENIAN	slv	we	1212	we	mîː	we:A	m îː	
OLD_NORSE	non	we	1212	we	veːr	we:A	v eː r	
ICELANDIC	isl	we	1212	we	vɪːð	we:A	v ɪː ð	
FAROESE	fao	we	1212	we	viːt	we:A	v iː t	
NORWEGIAN_RIKSMAL	nor	we	1212	we	ʋiː	we:A	ʋ iː	
STAVANGERSK		we	1212	we	meː	we:A	m eː	
OLD_SWEDISH		we	1212	we	viːr	we:A	v iː r	
SWEDISH	swe	we	1212	we	viː	we:A	v iː	
ELFDALIAN	qov	we	1212	we	wɪ̃ːð	we:A	w ɪ̃ː ð	
DANISH	dan	we	1212	we	viˀ	we:A	v iˀ	
DANISH_FJOLDE		we	1212	we	vi	we:A	v i	
GUTNISH_LAU		we	1212	we	vœɪr	we:A	v œ ɪ r	
ENGLISH	eng	we	1212	we	wi:	we:A	w i:	
FRISIAN	frs	we	1212	we	vɛɪ	we:A	v ɛ ɪ	
DUTCH	nld	we	1212	we	wɛi	we:A	w ɛ i	
GERMAN	deu	we	1212	we	vi:ɐ̯	we:A	v i: ɐ̯	
LATIN	lat	we	1212	we	noːs	we:A	n oː s	
CATALAN	cat	we	1212	we	nuzaltrəs	we:A	n u z a l t r ə s	
PORTUGUESE	por	we	1212	we	ˈnɔʃ	we:A	ˈn ɔ ʃ	
SPANISH	spa	we	1212	we	nosotɾos	we:A	n o s o t ɾ o s	
FRENCH	fra	we	1212	we	nu	we:A	n u	
OLD_IRISH	sga	we	1212	we	n	we:A	n	
OLD_IRISH	sga	we	1212	we	sʹnʹi:	we:A	sʹ nʹ i:	
MIDDLE_CORNISH	cor	we	1212	we	ni:	we:A	n i:	
IRISH	gle	we	1212	we	ʃɪnʲ	we:A	ʃ ɪ nʲ	
ANCIENT_GREEK	grc	and	1577	and	kái̯	and:J	k á i̯	
ANCIENT_GREEK	grc	and	1577	and	te	and:O	t e	
GREEK	ell	and	1577	and	ce̞	and:J	c e̞	
CLASSICAL_ARMENIAN	xcl	and	1577	and	ɛu̯	and:D	ɛ u̯	
ARMENIAN_EASTERN	hye	and	1577	and	jɛv	and:D	j ɛ v	
OSSETIC	oss	and	1577	and	æmæ	and:Q	æ m æ	
OSSETIC_IRON	oss	and	1577	and	ɐmɐ	and:Q	ɐ m ɐ	
OSSETIC_DIGOR	oss	and	1577	and	ɐma	and:Q	ɐ m a	
ORIYA	ori	and	1577	and	o	and:A	o	
BIHARI	mai	and	1577	and	aur	and:A	a u r	
MAGAHI	mag	and	1577	and	ɑʊ	and:A	ɑ ʊ	
URDU	urd	and	1577	and	ʔɔɾ	and:A	ʔ ɔ ɾ	
MARATHI	mar	and	1577	and	ani	and:K	a n i	
OLD_CHURCH_SLAVONIC	chu	and	1577	and	i	and:H	i	
SERBO-CROATIAN	srp	and	1577	and	i	and:H	i	
BULGARIAN	bul	and	1577	and	i	and:H	i	
MACEDONIAN	mkd	and	1577	and	i	and:H	i	
RUSSIAN	rus	and	1577	and	i	and:H	i	
POLISH	pol	and	1577	and	i	and:H	i	
BELARUSIAN	bel	and	1577	and	i	and:H	i	
UKRAINIAN	ukr	and	1577	and	i	and:H	i	
SLOVAK	slk	and	1577	and	a	and:W	a	
CZECH	ces	and	1577	and	a	and:W	a	
SORBIAN_UPPER	hsb	and	1577	and	a	and:W	a	
SORBIAN_LOWER	dsb	and	1577	and	a	and:W	a	
SLOVENIAN	slv	and	1577	and	in	and:H	i n	
OLD_NORSE	non	and	1577	and	ɔk	and:I	ɔ k	
ICELANDIC	isl	and	1577	and	ɔːɣ	and:I	ɔː ɣ	
FAROESE	fao	and	1577	and	oː	and:I	oː	
NORWEGIAN_RIKSMAL	nor	and	1577	and	ɔːɡ	and:I	ɔː ɡ	
STAVANGERSK		and	1577	and	oː	and:I	oː	
OLD_SWEDISH		and	1577	and	ok	and:I	o k	
SWEDISH	swe	and	1577	and	ɔkː	and:I	ɔ kː	
ELFDALIAN	qov	and	1577	and	oːg	and:I	oː g	
DANISH	dan	and	1577	and	ɒw	and:I	ɒ w	
DANISH_FJOLDE		and	1577	and	ɑ	and:I	ɑ	
GUTNISH_LAU		and	1577	and	u	and:I	u	
ENGLISH	eng	and	1577	and	ænd	and:B	æ n d	
FRISIAN	frs	and	1577	and	ɛn	and:B	ɛ n	
DUTCH	nld	and	1577	and	ɛn	and:B	ɛ n	
GERMAN	deu	and	1577	and	ʊnt	and:B	ʊ n t	
LATIN	lat	and	1577	and	et	and:F	e t	
CATALAN	cat	and	1577	and	i	and:F	i	
PORTUGUESE	por	and	1577	and	i	and:F	i	
SPANISH	spa	and	1577	and	i	and:F	i	
FRENCH	fra	and	1577	and	e	and:F	e	
ITALIAN	ita	and	1577	and	e	and:F	e	
OLD_IRISH	sga	and	1577	and	ogus	and:G	o g u s	
MIDDLE_CORNISH	cor	and	1577	and	hag	and:G	h a g	
MIDDLE_BRETON		and	1577	and	a	and:G	a	
BRETON	bre	and	1577	and	a	and:G	a	
IRISH	gle	and	1577	and	ˈaɡəs	and:G	ˈa ɡ ə s	
ANCIENT_GREEK	grc	mouth	674	mouth	stóma	mouth:J	s t ó m a	
GREEK	ell	mouth	674	mouth	ˈsto̞ma	mouth:J	ˈs t o̞ m a	
CLASSICAL_ARMENIAN	xcl	mouth	674	mouth	beran	mouth:D	b e r a n	
ARMENIAN_EASTERN	hye	mouth	674	mouth	bɛˈɾɑn	mouth:D	b ɛ ˈɾ ɑ n	
OSSETIC	oss	mouth	674	mouth	ʣɨχ	mouth:E	ʣ ɨ χ	
OSSETIC_IRON	oss	mouth	674	mouth	kom	mouth:E	k o m	
OSSETIC_DIGOR	oss	mouth	674	mouth	kom	mouth:E	k o m	
ASSAMESE	asm	mouth	674	mouth	mukh	mouth:M	m u k h	
ORIYA	ori	mouth	674	mouth	muhɔ̃	mouth:M	m u h ɔ̃	
ORIYA	ori	mouth	674	mouth	tuɳɖɔ-	mouth:O	t u ɳ ɖ ɔ	
ORIYA	ori	mouth	674	mouth	paʈi	mouth:S	p a ʈ i	
BIHARI	mai	mouth	674	mouth	mũh	mouth:M	m ũ h	
MAGAHI	mag	mouth	674	mouth	mʊ̃h	mouth:M	m ʊ̃ h	
URDU	urd	mouth	674	mouth	mʊ̃ʰ	mouth:M	m ʊ̃ʰ	
MARATHI	mar	mouth	674	mouth	tõɳɖ	mouth:O	t õ ɳ ɖ	
OLD_CHURCH_SLAVONIC	chu	mouth	674	mouth	ustɑ	mouth:F	u s t ɑ	
SERBO-CROATIAN	srp	mouth	674	mouth	ˈǔːsta	mouth:F	ˈǔː s t a	
BULGARIAN	bul	mouth	674	mouth	uˈsta	mouth:F	u ˈs t a	
MACEDONIAN	mkd	mouth	674	mouth	ˈusta	mouth:F	ˈu s t a	
RUSSIAN	rus	mouth	674	mouth	rɔt	mouth:I	r ɔ t	
POLISH	pol	mouth	674	mouth	usta	mouth:F	u s t a	
BELARUSIAN	bel	mouth	674	mouth	rɔt	mouth:I	r ɔ t	
UKRAINIAN	ukr	mouth	674	mouth	rɔt	mouth:I	r ɔ t	
SLOVAK	slk	mouth	674	mouth	ˈuːsta	mouth:F	ˈuː s t a	
CZECH	ces	mouth	674	mouth	ˈuːsta	mouth:F	ˈuː s t a	
SORBIAN_UPPER	hsb	mouth	674	mouth	ˈhuba	mouth:U	ˈh u b a	
SORBIAN_LOWER	dsb	mouth	674	mouth	ˈɡuba	mouth:U	ˈɡ u b a	
SLOVENIAN	slv	mouth	674	mouth	ˈǔːsta	mouth:F	ˈǔː s t a	
OLD_NORSE	non	mouth	674	mouth	munːr	mouth:B	m u nː r	
ICELANDIC	isl	mouth	674	mouth	ˈmʏnːʏr	mouth:B	ˈm ʏ nː ʏ r	
FAROESE	fao	mouth	674	mouth	ˈmʊnːʊɹ	mouth:B	ˈm ʊ nː ʊ ɹ	
NORWEGIAN_RIKSMAL	nor	mouth	674	mouth	mʉnː	mouth:B	m ʉ nː	
STAVANGERSK		mouth	674	mouth	munː	mouth:B	m u nː	
OLD_SWEDISH		mouth	674	mouth	ˈmunder	mouth:B	ˈm u n d e r	
SWEDISH	swe	mouth	674	mouth	mɵnː	mouth:B	m ɵ nː	
ELFDALIAN	qov	mouth	674	mouth	mʉnː	mouth:B	m ʉ nː	
DANISH	dan	mouth	674	mouth	mɔnˀ	mouth:B	m ɔ nˀ	
DANISH_FJOLDE		mouth	674	mouth	monʲ	mouth:B	m o nʲ	
GUTNISH_LAU		mouth	674	mouth	munː	mouth:B	m u nː	
ENGLISH	eng	mouth	674	mouth	maʊθ	mouth:B	m a ʊ θ	
FRISIAN	frs	mouth	674	mouth	mulə	mouth:M	m u l ə	
DUTCH	nld	mouth	674	mouth	mɔnt	mouth:B	m ɔ n t	
GERMAN	deu	mouth	674	mouth	mʊnt	mouth:B	m ʊ n t	
LATIN	lat	mouth	674	mouth	oːs	mouth:F	oː s	
CATALAN	cat	mouth	674	mouth	ˈbokə	mouth:G	ˈb o k ə	
PORTUGUESE	por	mouth	674	mouth	ˈbokɐ	mouth:G	ˈb o k ɐ	
SPANISH	spa	mouth	674	mouth	boka	mouth:G	b o k a	
FRENCH	fra	mouth	674	mouth	buʃ	mouth:G	b u ʃ	
ITALIAN	ita	mouth	674	mouth	bokka	mouth:G	b o kk a	
OLD_IRISH	sga	mouth	674	mouth	bʹe:l	mouth:K	bʹ e: l	
OLD_IRISH	sga	mouth	674	mouth	gʹiun	mouth:H	gʹ i u n	
MIDDLE_CORNISH	cor	mouth	674	mouth	ganɔʊ	mouth:H	g a n ɔ ʊ	
MIDDLE_BRETON		mouth	674	mouth	ˈbeːk	mouth:V	ˈb eː k	
MIDDLE_BRETON		mouth	674	mouth	ˈgeːnu	mouth:H	ˈg eː n u	
BRETON	bre	mouth	674	mouth	ˈgeːnu	mouth:H	ˈg eː n u	
IRISH	gle	mouth	674	mouth	bʲeːl̪ˠ	mouth:K	bʲ eː l̪ˠ	
ANCIENT_GREEK	grc	eat	1336	eat	estʰíɔː	eat:B	e s tʰ í ɔː	
GREEK	ell	eat	1336	eat	ˈtro̞ɣo̞	eat:H	ˈt r o̞ ɣ o̞	
CLASSICAL_ARMENIAN	xcl	eat	1336	eat	ut-ɛ-m	eat:B	u t ɛ m	
ARMENIAN_EASTERN	hye	eat	1336	eat	uˈtɛl	eat:B	u ˈt ɛ l	
OSSETIC	oss	eat	1336	eat	χærɨn	eat:A	χ æ r ɨ n	
OSSETIC_IRON	oss	eat	1336	eat	χor-	eat:A	χ o r	
OSSETIC_DIGOR	oss	eat	1336	eat	χwɐr-	eat:A	χ w ɐ r	
ORIYA	ori	eat	1336	eat	kha-	eat:C	k h a	
BIHARI	mai	eat	1336	eat	khaeəb	eat:C	k h a e ə b	
MAGAHI	mag	eat	1336	eat	kʰanɑ	eat:C	kʰ a n ɑ	
URDU	urd	eat	1336	eat	kʰɑnə	eat:C	kʰ ɑ n ə	
MARATHI	mar	eat	1336	eat	kʰaɳe	eat:C	kʰ a ɳ e	
OLD_CHURCH_SLAVONIC	chu	eat	1336	eat	jasti	eat:B	j a s t i	
SERBO-CROATIAN	srp	eat	1336	eat	ˈjɛ̂sti	eat:B	ˈj ɛ̂ s t i	
BULGARIAN	bul	eat	1336	eat	jam	eat:B	j a m	
MACEDONIAN	mkd	eat	1336	eat	ˈjadɛ	eat:B	ˈj a d ɛ	
RUSSIAN	rus	eat	1336	eat	jɛsʲtʲ	eat:B	j ɛ sʲ tʲ	
POLISH	pol	eat	1336	eat	jɛɕtɕ	eat:B	j ɛ ɕ t ɕ	
BELARUSIAN	bel	eat	1336	eat	ˈjɛsʲtsʲi	eat:B	ˈj ɛ sʲ t sʲ i	
UKRAINIAN	ukr	eat	1336	eat	ˈjistɪ	eat:B	ˈj i s t ɪ	
SLOVAK	slk	eat	1336	eat	jɛsc	eat:B	j ɛ s c	
CZECH	ces	eat	1336	eat	jiːst	eat:B	j iː s t	
SORBIAN_UPPER	hsb	eat	1336	eat	jɪstʃ	eat:B	j ɪ s t ʃ	
SORBIAN_LOWER	dsb	eat	1336	eat	jɪstɕ	eat:B	j ɪ s t ɕ	
SLOVENIAN	slv	eat	1336	eat	ˈjěːsti	eat:B	ˈj ěː s t i	
OLD_NORSE	non	eat	1336	eat	ˈeta	eat:B	ˈe t a	
ICELANDIC	isl	eat	1336	eat	ɛːtʰa	eat:B	ɛː tʰ a	
FAROESE	fao	eat	1336	eat	ˈeːta	eat:B	ˈeː t a	
NORWEGIAN_RIKSMAL	nor	eat	1336	eat	ˈèːtə	eat:B	ˈèː t ə	
NORWEGIAN_RIKSMAL	nor	eat	1336	eat	ˈspìːsə	eat:G	ˈs p ìː s ə	
STAVANGERSK		eat	1336	eat	ˈspìːsa	eat:G	ˈs p ìː s a	
STAVANGERSK		eat	1336	eat	ˈèːda	eat:B	ˈèː d a	
OLD_SWEDISH		eat	1336	eat	ˈæːta	eat:B	ˈæː t a	
SWEDISH	swe	eat	1336	eat	ˈɛ̀:ta	eat:B	ˈɛ̀: t a	
ELFDALIAN	qov	eat	1336	eat	ˈjæ̀tɔ	eat:B	ˈj æ̀ t ɔ	
DANISH	dan	eat	1336	eat	sb̥ʰi:sə	eat:G	s b̥ʰ i: s ə	
DANISH	dan	eat	1336	eat	ˈɛːðə	eat:B	ˈɛː ð ə	
DANISH_FJOLDE		eat	1336	eat	sbiːs	eat:G	s b iː s	
DANISH_FJOLDE		eat	1336	eat	eæð	eat:B	e æ ð	
GUTNISH_LAU		eat	1336	eat	ˈjeːtɛ	eat:B	ˈj eː t ɛ	
ENGLISH	eng	eat	1336	eat	i:t	eat:B	i: t	
FRISIAN	frs	eat	1336	eat	itə	eat:B	i t ə	
DUTCH	nld	eat	1336	eat	etən	eat:B	e t ə n	
GERMAN	deu	eat	1336	eat	ɛsn̩	eat:B	ɛ s n̩	
LATIN	lat	eat	1336	eat	ˈedere	eat:B	ˈe d e r e	
CATALAN	cat	eat	1336	eat	mənʒa	eat:F	m ə n ʒ a	
FRENCH	fra	eat	1336	eat	mɑ̃ʒe	eat:F	m ɑ̃ ʒ e	
ITALIAN	ita	eat	1336	eat	mandʒare	eat:F	m a n d ʒ a r e	
OLD_IRISH	sga	eat	1336	eat	iθʹəðʹ	eat:I	i θʹ ə ðʹ	
MIDDLE_CORNISH	cor	eat	1336	eat	dɪbri	eat:E	d ɪ b r i	
MIDDLE_BRETON		eat	1336	eat	ˈdibriṽ	eat:E	ˈd i b r i ṽ	
BRETON	bre	eat	1336	eat	ˈdebrĩ	eat:E	ˈd e b r ĩ	
IRISH	gle	eat	1336	eat	ɪ	eat:I	ɪ	
ANCIENT_GREEK	grc	skin	763	skin	dérma	skin:H	d é r m a	
GREEK	ell	skin	763	skin	pe̞ˈʦi	skin:A	p e̞ ˈʦ i	
GREEK	ell	skin	763	skin	ˈðe̞rma	skin:H	ˈð e̞ r m a	
CLASSICAL_ARMENIAN	xcl	skin	763	skin	mortʰ	skin:D	m o r tʰ	
ARMENIAN_EASTERN	hye	skin	763	skin	mɑʃk	skin:D	m ɑ ʃ k	
OSSETIC	oss	skin	763	skin	tsarm	skin:E	t s a r m	
OSSETIC_IRON	oss	skin	763	skin	sar	skin:E	s a r	
OSSETIC_DIGOR	oss	skin	763	skin	car	skin:E	c a r	
ASSAMESE	asm	skin	763	skin	sal	skin:I	s a l	
ORIYA	ori	skin	763	skin	čhalɔ	skin:I	č h a l ɔ	
BIHARI	mai	skin	763	skin	cəmra	skin:E	c ə m r a	
URDU	urd	skin	763	skin	kʰɑl	skin:E	kʰ ɑ l	
MARATHI	mar	skin	763	skin	tsamɖi:	skin:E	t s a m ɖ i:	
OLD_CHURCH_SLAVONIC	chu	skin	763	skin	kɔʒa	skin:G	k ɔ ʒ a	
SERBO-CROATIAN	srp	skin	763	skin	ˈkɔ̂ʒa	skin:G	ˈk ɔ̂ ʒ a	
BULGARIAN	bul	skin	763	skin	ˈkɔʒə	skin:G	ˈk ɔ ʒ ə	
MACEDONIAN	mkd	skin	763	skin	ˈkoʒa	skin:G	ˈk o ʒ a	
RUSSIAN	rus	skin	763	skin	ˈkɔʐa	skin:G	ˈk ɔ ʐ a	
POLISH	pol	skin	763	skin	ˈskura	skin:E	ˈs k u r a	
BELARUSIAN	bel	skin	763	skin	ˈskura	skin:E	ˈs k u r a	
UKRAINIAN	ukr	skin	763	skin	ˈʂkira	skin:E	ˈʂ k i r a	
SLOVAK	slk	skin	763	skin	ˈkɔʒa	skin:G	ˈk ɔ ʒ a	
CZECH	ces	skin	763	skin	ˈkuːʒɛ	skin:G	ˈk uː ʒ ɛ	
SORBIAN_UPPER	hsb	skin	763	skin	ˈkɔʒa	skin:G	ˈk ɔ ʒ a	
SORBIAN_LOWER	dsb	skin	763	skin	ˈkɘ̟ʐa	skin:G	ˈk ɘ̟ ʐ a	
SLOVENIAN	slv	skin	763	skin	ˈkǒːʒa	skin:G	ˈk ǒː ʒ a	
OLD_NORSE	non	skin	763	skin	huːð	skin:E	h uː ð	
OLD_NORSE	non	skin	763	skin	ˈhøːrund	skin:O	ˈh øː r u n d	
OLD_NORSE	non	skin	763	skin	skinː	skin:L	s k i nː	
ICELANDIC	isl	skin	763	skin	huːð	skin:E	h uː ð	
ICELANDIC	isl	skin	763	skin	ˈhœːrʏnd̥	skin:O	ˈh œː r ʏ n d̥	
ICELANDIC	isl	skin	763	skin	scɪnː	skin:L	s c ɪ nː	
FAROESE	fao	skin	763	skin	hʉuː	skin:E	h ʉ uː	
NORWEGIAN_RIKSMAL	nor	skin	763	skin	huːd	skin:E	h uː d	
NORWEGIAN_RIKSMAL	nor	skin	763	skin	ʃɪnː	skin:L	ʃ ɪ nː	
STAVANGERSK		skin	763	skin	ʂɪnː	skin:L	ʂ ɪ nː	
STAVANGERSK		skin	763	skin	hʉː	skin:E	h ʉː	
OLD_SWEDISH		skin	763	skin	huːð	skin:E	h uː ð	
OLD_SWEDISH		skin	763	skin	skinː	skin:L	s k i nː	
SWEDISH	swe	skin	763	skin	hʉ:d	skin:E	h ʉ: d	
SWEDISH	swe	skin	763	skin	ɧɪnː	skin:L	ɧ ɪ nː	
ELFDALIAN	qov	skin	763	skin	stʃɪnː	skin:L	s t ʃ ɪ nː	
DANISH	dan	skin	763	skin	sɡ̊ʰenˀ	skin:L	s ɡ̊ʰ e nˀ	
DANISH	dan	skin	763	skin	huðˀ	skin:E	h u ðˀ	
DANISH_FJOLDE		skin	763	skin	hu	skin:E	h u	
DANISH_FJOLDE		skin	763	skin	sxinʲ	skin:L	s x i nʲ	
GUTNISH_LAU		skin	763	skin	skɪnː	skin:L	s k ɪ nː	
GUTNISH_LAU		skin	763	skin	hɛud	skin:E	h ɛ u d	
ENGLISH	eng	skin	763	skin	skɪn	skin:L	s k ɪ n	
FRISIAN	frs	skin	763	skin	hu:t	skin:E	h u: t	
DUTCH	nld	skin	763	skin	hœyt	skin:E	h œ y t	
GERMAN	deu	skin	763	skin	haŭt	skin:B	h a ŭ t	
