language	iso_code	gloss	global_id	local_id	transcription	cognate_class	tokens	notes
T-Nûshor 1	tgk	dry	1398	dry	qɔq	E	q ɔ q	Origin: Iranian
T-Nûshor 1	tgk	correct	1725	correct	rɔst	H	r ɔ s t	Origin: Iranian
T-Nûshor 1	tgk	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
T-Nûshor 2	tgk	round	1395	round	gird	I	g i r d	Origin: Iranian
T-Nûshor 2	tgk	sharp	1396	sharp	tez	I	t e z	Origin: Iranian
T-Nûshor 2	tgk	dull	379	dull	kʊnd	F	k ʊ n d	Origin: Iranian
T-Nûshor 2	tgk	smooth	1234	smooth	rɪʒd	S	r ɪ ʒ d	Origin: Iranian
T-Nûshor 2	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Nûshor 2	tgk	dry	1398	dry	qɔq	E	q ɔ q	Origin: Iranian
T-Nûshor 2	tgk	correct	1725	correct	tʊɣri	B	t ʊ ɣ r i	Origin: Turkic
T-Nûshor 2	tgk	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
T-Nûshor 3	tgk	round	1395	round	gr̩d	I	g r̩ d	Origin: Iranian
T-Nûshor 3	tgk	sharp	1396	sharp	tez	I	t e z	Origin: Iranian
T-Nûshor 3	tgk	dull	379	dull	kənd	F	k ə n d	Origin: Iranian
T-Nûshor 3	tgk	smooth	1234	smooth	rʒ ̩d	S	r ʒ _̩ d	Origin: Iranian
T-Nûshor 3	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Nûshor 3	tgk	dry	1398	dry	qɔq	E	q ɔ q	Origin: Iranian
T-Nûshor 3	tgk	correct	1725	correct	tʊɣri	B	t ʊ ɣ r i	Origin: Turkic
T-Nûshor 3	tgk	near	1942	near	qarib̥	G	q a r i b̥	Origin: Arabian
T-Rishtan 1	tgk	round	1395	round	kulula	G	k u l u l a	Origin: Iranian
T-Rishtan 1	tgk	sharp	1396	sharp	tʲez̥	I	tʲ e z̥	Origin: Iranian
T-Rishtan 1	tgk	dull	379	dull	kund̥	F	k u n d̥	Origin: Iranian
T-Rishtan 1	tgk	smooth	1234	smooth	tikkiz̥	A	t i kk i z̥	Origin: Turkic
T-Rishtan 1	tgk	wet	1726	wet	thar	N	t h a r	Origin: Iranian
T-Rishtan 1	tgk	dry	1398	dry	xuʃk	D	x u ʃ k	Origin: Iranian
T-Rishtan 1	tgk	correct	1725	correct	tuɣrə	B	t u ɣ r ə	Origin: Turkic
T-Rishtan 1	tgk	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
T-Rishtan 2	tgk	round	1395	round	klula	G	k l u l a	Origin: Iranian
T-Rishtan 2	tgk	sharp	1396	sharp	tez̥	I	t e z̥	Origin: Iranian
T-Rishtan 2	tgk	dull	379	dull	kund	F	k u n d	Origin: Iranian
T-Rishtan 2	tgk	smooth	1234	smooth	tekkiz̥	A	t e kk i z̥	Origin: Turkic
T-Rishtan 2	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Rishtan 2	tgk	dry	1398	dry	xuʃk	D	x u ʃ k	Origin: Iranian
T-Rishtan 2	tgk	correct	1725	correct	tuɣrə	B	t u ɣ r ə	Origin: Turkic
T-Rishtan 2	tgk	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
T-Rishtan 3	tgk	round	1395	round	kylylə	G	k y l y l ə	Origin: Iranian
T-Rishtan 3	tgk	sharp	1396	sharp	tʲez̥	I	tʲ e z̥	Origin: Iranian
T-Rishtan 3	tgk	dull	379	dull	kynd̥	F	k y n d̥	Origin: Iranian
T-Rishtan 3	tgk	smooth	1234	smooth	sɪłłəq	F	s ɪ łł ə q	Origin: Turkic
T-Rishtan 3	tgk	wet	1726	wet	naˑm	B	n aˑ m	Origin: Turkic
T-Rishtan 3	tgk	dry	1398	dry	xʊʃk	D	x ʊ ʃ k	Origin: Iranian
T-Rishtan 3	tgk	correct	1725	correct	tuɣrə	B	t u ɣ r ə	Origin: Turkic
T-Rishtan 3	tgk	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
T-Shink 1	tgk	round	1395	round	lʉnda	F	l ʉ n d a	Origin: Iranian
T-Shink 1	tgk	sharp	1396	sharp	tɪz̥	I	t ɪ z̥	Origin: Iranian
T-Shink 1	tgk	dull	379	dull	kʉnd̥	F	k ʉ n d̥	Origin: Iranian
T-Shink 1	tgk	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
T-Shink 1	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Shink 1	tgk	dry	1398	dry	xəʃk	D	x ə ʃ k	Origin: Iranian
T-Shink 1	tgk	correct	1725	correct	tɔɣrɪ	B	t ɔ ɣ r ɪ	Origin: Turkic
T-Shink 1	tgk	near	1942	near	nazdɪk	F	n a z d ɪ k	Origin: Iranian
T-Shink 2	tgk	round	1395	round	kulula	G	k u l u l a	Origin: Iranian
T-Shink 2	tgk	sharp	1396	sharp	tez	I	t e z	Origin: Iranian
T-Shink 2	tgk	dull	379	dull	kʉnd̥	F	k ʉ n d̥	Origin: Iranian
T-Shink 2	tgk	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
T-Shink 2	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Shink 2	tgk	dry	1398	dry	xəʃk	D	x ə ʃ k	Origin: Iranian
T-Shink 2	tgk	correct	1725	correct	tʊɣri	B	t ʊ ɣ r i	Origin: Turkic
T-Shink 2	tgk	near	1942	near	nazdɪk	F	n a z d ɪ k	Origin: Iranian
T-Shink 3	tgk	round	1395	round	lʉnda	F	l ʉ n d a	Origin: Iranian
T-Shink 3	tgk	sharp	1396	sharp	tez	I	t e z	Origin: Iranian
T-Shink 3	tgk	dull	379	dull	kʉnd̥	F	k ʉ n d̥	Origin: Iranian
T-Shink 3	tgk	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
T-Shink 3	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Shink 3	tgk	dry	1398	dry	xʉʃk	D	x ʉ ʃ k	Origin: Iranian
T-Shink 3	tgk	correct	1725	correct	tʊɣri	B	t ʊ ɣ r i	Origin: Turkic
T-Shink 3	tgk	near	1942	near	nazdɪk	F	n a z d ɪ k	Origin: Iranian
T-Urmetan 1	tgk	round	1395	round	davra	J	d a v r a	Origin: Iranian
T-Urmetan 1	tgk	sharp	1396	sharp	tɪz	I	t ɪ z	Origin: Iranian
T-Urmetan 1	tgk	dull	379	dull	kʊnd̥	F	k ʊ n d̥	Origin: Iranian
T-Urmetan 1	tgk	smooth	1234	smooth	sillɛq	F	s i ll ɛ q	Origin: Turkic
T-Urmetan 1	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Urmetan 1	tgk	dry	1398	dry	xʊʃk	D	x ʊ ʃ k	Origin: Iranian
T-Urmetan 1	tgk	correct	1725	correct	tʊɣri	B	t ʊ ɣ r i	Origin: Turkic
T-Urmetan 1	tgk	near	1942	near	nazdɪk	F	n a z d ɪ k	Origin: Iranian
T-Urmetan 2	tgk	round	1395	round	gird	I	g i r d	Origin: Iranian
T-Urmetan 2	tgk	sharp	1396	sharp	tʲɪz	I	tʲ ɪ z	Origin: Iranian
T-Urmetan 2	tgk	dull	379	dull	kʉnd̥	F	k ʉ n d̥	Origin: Iranian
T-Urmetan 2	tgk	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
T-Urmetan 2	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Urmetan 2	tgk	dry	1398	dry	xʉʃk	D	x ʉ ʃ k	Origin: Iranian
T-Urmetan 2	tgk	correct	1725	correct	tʊɣri	B	t ʊ ɣ r i	Origin: Turkic
T-Urmetan 2	tgk	near	1942	near	nazdɪk	F	n a z d ɪ k	Origin: Iranian
T-Urmetan 3	tgk	round	1395	round	daβra	J	d a β r a	Origin: Iranian
T-Urmetan 3	tgk	sharp	1396	sharp	tɪz	I	t ɪ z	Origin: Iranian
T-Urmetan 3	tgk	dull	379	dull	kʉnd̥	F	k ʉ n d̥	Origin: Iranian
T-Urmetan 3	tgk	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
T-Urmetan 3	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Urmetan 3	tgk	dry	1398	dry	xʉʃk	D	x ʉ ʃ k	Origin: Iranian
T-Urmetan 3	tgk	correct	1725	correct	dyryst	A	d y r y s t	Origin: Turkic
T-Urmetan 3	tgk	near	1942	near	nazdɪk	F	n a z d ɪ k	Origin: Iranian
T-Urmetan 4	tgk	round	1395	round	lʉnda	F	l ʉ n d a	Origin: Iranian
T-Urmetan 4	tgk	sharp	1396	sharp	tɪz̥	I	t ɪ z̥	Origin: Iranian
T-Urmetan 4	tgk	dull	379	dull	kʉnd̥	F	k ʉ n d̥	Origin: Iranian
T-Urmetan 4	tgk	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
T-Urmetan 4	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Urmetan 4	tgk	dry	1398	dry	xʉʃk	D	x ʉ ʃ k	Origin: Iranian
T-Urmetan 4	tgk	correct	1725	correct	rɔst	H	r ɔ s t	Origin: Iranian
T-Urmetan 4	tgk	near	1942	near	nazdɪk	F	n a z d ɪ k	Origin: Iranian
T-Zarmanak 1	tgk	round	1395	round	girda	I	g i r d a	Origin: Iranian
T-Zarmanak 1	tgk	sharp	1396	sharp	tez	I	t e z	Origin: Iranian
T-Zarmanak 1	tgk	dull	379	dull	kund̥	F	k u n d̥	Origin: Iranian
T-Zarmanak 1	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Zarmanak 1	tgk	dry	1398	dry	xuʃk	D	x u ʃ k	Origin: Iranian
T-Zarmanak 1	tgk	correct	1725	correct	tʉɣri	B	t ʉ ɣ r i	Origin: Turkic
T-Zarmanak 1	tgk	near	1942	near	nazik	F	n a z i k	Origin: Iranian
T-Zarmanak 2	tgk	round	1395	round	girda	I	g i r d a	Origin: Iranian
T-Zarmanak 2	tgk	sharp	1396	sharp	tez̥	I	t e z̥	Origin: Iranian
T-Zarmanak 2	tgk	dull	379	dull	kund̥	F	k u n d̥	Origin: Iranian
T-Zarmanak 2	tgk	smooth	1234	smooth	silləq	F	s i ll ə q	Origin: Turkic
T-Zarmanak 2	tgk	wet	1726	wet	tar	N	t a r	Origin: Iranian
T-Zarmanak 2	tgk	dry	1398	dry	xuʃk	D	x u ʃ k	Origin: Iranian
T-Zarmanak 2	tgk	correct	1725	correct	tʉɣri	B	t ʉ ɣ r i	Origin: Turkic
T-Zarmanak 2	tgk	near	1942	near	nazik	F	n a z i k	Origin: Iranian
Y-Dugova 1	yai	round	1395	round	gird	I	g i r d	Origin: Iranian
Y-Dugova 1	yai	sharp	1396	sharp	tez	I	t e z	Origin: Iranian
Y-Dugova 1	yai	dull	379	dull	kʊnt	F	k ʊ n t	Origin: Iranian
Y-Dugova 1	yai	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
Y-Dugova 1	yai	wet	1726	wet	tan	O	t a n	Origin: Iranian
Y-Dugova 1	yai	dry	1398	dry	qɔq	E	q ɔ q	Origin: Iranian
Y-Dugova 1	yai	correct	1725	correct	tuɣri	B	t u ɣ r i	Origin: Turkic
Y-Dugova 1	yai	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
Y-Dugova 2	yai	round	1395	round	girdak	I	g i r d a k	Origin: Iranian
Y-Dugova 2	yai	sharp	1396	sharp	tez	I	t e z	Origin: Iranian
Y-Dugova 2	yai	dull	379	dull	kunt	F	k u n t	Origin: Iranian
Y-Dugova 2	yai	smooth	1234	smooth	havɔrak	T	h a v ɔ r a k	Origin: Iranian
Y-Dugova 2	yai	wet	1726	wet	tan	O	t a n	Origin: Iranian
Y-Dugova 2	yai	dry	1398	dry	qɔq	E	q ɔ q	Origin: Iranian
Y-Dugova 2	yai	correct	1725	correct	razg	I	r a z g	Origin: Iranian
Y-Dugova 2	yai	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
Y-Safedorak 1	yai	round	1395	round	lunda	F	l u n d a	Origin: Iranian
Y-Safedorak 1	yai	sharp	1396	sharp	tʲez̥	I	tʲ e z̥	Origin: Iranian
Y-Safedorak 1	yai	dull	379	dull	kʊnd	F	k ʊ n d	Origin: Iranian
Y-Safedorak 1	yai	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
Y-Safedorak 1	yai	wet	1726	wet	tan	O	t a n	Origin: Iranian
Y-Safedorak 1	yai	dry	1398	dry	qɔq	E	q ɔ q	Origin: Iranian
Y-Safedorak 1	yai	correct	1725	correct	razg	I	r a z g	Origin: Iranian
Y-Safedorak 1	yai	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
Y-Safedorak 2	yai	round	1395	round	gird	I	g i r d	Origin: Iranian
Y-Safedorak 2	yai	sharp	1396	sharp	tez	I	t e z	Origin: Iranian
Y-Safedorak 2	yai	dull	379	dull	kʊnt	F	k ʊ n t	Origin: Iranian
Y-Safedorak 2	yai	smooth	1234	smooth	hamvɔr	T	h a m v ɔ r	Origin: Iranian
Y-Safedorak 2	yai	wet	1726	wet	tan	O	t a n	Origin: Iranian
Y-Safedorak 2	yai	dry	1398	dry	qɔq	E	q ɔ q	Origin: Iranian
Y-Safedorak 2	yai	correct	1725	correct	razg	I	r a z g	Origin: Iranian
Y-Safedorak 2	yai	near	1942	near	nazdik	F	n a z d i k	Origin: Iranian
Ka-Gazli 1	kaz	far	1406	far	ʊzɒq	A	ʊ z ɒ q	Origin: Turkic
Ka-Gazli 1	kaz	right	1019	right	wɔŋ	A	w ɔ ŋ	Origin: Turkic
Ka-Gazli 1	kaz	left	244	left	sɔł	A	s ɔ ł	Origin: Turkic
Ka-Gazli 1	kaz	name	1405	name	jisəm	A	j i s ə m	Origin: Arabian
Ka-Gazli 1	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Gazli 1	kaz	you	1213	you	sʲɛn	A	sʲ ɛ n	Origin: Turkic
Ka-Gazli 1	kaz	he	1211	he	wɔł	A	w ɔ ł	Origin: Turkic
Ka-Gazli 1	kaz	we	1212	we	bizdʲɛr	B	b i z dʲ ɛ r	Origin: Turkic
Ka-Gazli 1	kaz	you	1213	you	sizdʲɛr	A	s i z dʲ ɛ r	Origin: Turkic
Ka-Gazli 1	kaz	they	817	they	olar	A	o l a r	Origin: Turkic
Ka-Gazli 2	kaz	far	1406	far	ʉzaq	A	ʉ z a q	Origin: Turkic
Ka-Gazli 2	kaz	right	1019	right	wɔŋ	A	w ɔ ŋ	Origin: Turkic
Ka-Gazli 2	kaz	left	244	left	sɔł	A	s ɔ ł	Origin: Turkic
Ka-Gazli 2	kaz	name	1405	name	at	B	a t	Origin: Turkic
Ka-Gazli 2	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Gazli 2	kaz	you	1213	you	sʲen	A	sʲ e n	Origin: Turkic
Ka-Gazli 2	kaz	he	1211	he	u	A	u	Origin: Turkic
Ka-Gazli 2	kaz	we	1212	we	bɪz̥	A	b ɪ z̥	Origin: Turkic
Ka-Gazli 2	kaz	you	1213	you	sɪz̥	B	s ɪ z̥	Origin: Turkic
Ka-Gazli 2	kaz	they	817	they	ʊlar	A	ʊ l a r	Origin: Turkic
Ka-Gazli 3	kaz	far	1406	far	uzaq	A	u z a q	Origin: Turkic
Ka-Gazli 3	kaz	right	1019	right	wɔŋ	A	w ɔ ŋ	Origin: Turkic
Ka-Gazli 3	kaz	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ka-Gazli 3	kaz	name	1405	name	atɜ	B	a t ɜ	Origin: Turkic
Ka-Gazli 3	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Gazli 3	kaz	you	1213	you	sʲen	A	sʲ e n	Origin: Turkic
Ka-Gazli 3	kaz	he	1211	he	wo	A	w o	Origin: Turkic
Ka-Gazli 3	kaz	we	1212	we	bɨzdʲer	B	b ɨ z dʲ e r	Origin: Turkic
Ka-Gazli 3	kaz	you	1213	you	sɨzdʲer	A	s ɨ z dʲ e r	Origin: Turkic
Ka-Gazli 3	kaz	they	817	they	ʊlar	A	ʊ l a r	Origin: Turkic
Ka-Gazli 4	kaz	far	1406	far	uzaq	A	u z a q	Origin: Turkic
Ka-Gazli 4	kaz	right	1019	right	wɔ̃ŋ	A	w ɔ̃ ŋ	Origin: Turkic
Ka-Gazli 4	kaz	left	244	left	sʊł	A	s ʊ ł	Origin: Turkic
Ka-Gazli 4	kaz	name	1405	name	at	B	a t	Origin: Turkic
Ka-Gazli 4	kaz	I	1209	I	mʲɛn	A	mʲ ɛ n	Origin: Turkic
Ka-Gazli 4	kaz	you	1213	you	sʲɛn	A	sʲ ɛ n	Origin: Turkic
Ka-Gazli 4	kaz	he	1211	he	wɔl	A	w ɔ l	Origin: Turkic
Ka-Gazli 4	kaz	we	1212	we	bizdʲer	B	b i z dʲ e r	Origin: Turkic
Ka-Gazli 4	kaz	you	1213	you	sizdʲer	A	s i z dʲ e r	Origin: Turkic
Ka-Gazli 4	kaz	they	817	they	wolar	A	w o l a r	Origin: Turkic
Ka-Gazli 5	kaz	far	1406	far	uzaq	A	u z a q	Origin: Turkic
Ka-Gazli 5	kaz	right	1019	right	wɔ̃ŋ	A	w ɔ̃ ŋ	Origin: Turkic
Ka-Gazli 5	kaz	left	244	left	sɔł	A	s ɔ ł	Origin: Turkic
Ka-Gazli 5	kaz	name	1405	name	atɜ	B	a t ɜ	Origin: Turkic
Ka-Gazli 5	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Gazli 5	kaz	you	1213	you	sʲen	A	sʲ e n	Origin: Turkic
Ka-Gazli 5	kaz	he	1211	he	wɔl	A	w ɔ l	Origin: Turkic
Ka-Gazli 5	kaz	we	1212	we	bɨz̥	A	b ɨ z̥	Origin: Turkic
Ka-Gazli 5	kaz	you	1213	you	sɨz̥	B	s ɨ z̥	Origin: Turkic
Ka-Gazli 5	kaz	they	817	they	wɔlar	A	w ɔ l a r	Origin: Turkic
Ka-Gazli 6	kaz	far	1406	far	ʊzaq	A	ʊ z a q	Origin: Turkic
Ka-Gazli 6	kaz	right	1019	right	wɔ̃ŋ	A	w ɔ̃ ŋ	Origin: Turkic
Ka-Gazli 6	kaz	left	244	left	sɔł	A	s ɔ ł	Origin: Turkic
Ka-Gazli 6	kaz	name	1405	name	atə	B	a t ə	Origin: Turkic
Ka-Gazli 6	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Gazli 6	kaz	you	1213	you	sʲen	A	sʲ e n	Origin: Turkic
Ka-Gazli 6	kaz	he	1211	he	wɔł	A	w ɔ ł	Origin: Turkic
Ka-Gazli 6	kaz	we	1212	we	bɪz̥	A	b ɪ z̥	Origin: Turkic
Ka-Gazli 6	kaz	you	1213	you	sɪz̥	B	s ɪ z̥	Origin: Turkic
Ka-Gazli 6	kaz	they	817	they	wɔlar	A	w ɔ l a r	Origin: Turkic
Ka-Gazli 7	kaz	far	1406	far	ʊzaq	A	ʊ z a q	Origin: Turkic
Ka-Gazli 7	kaz	right	1019	right	wɔŋ	A	w ɔ ŋ	Origin: Turkic
Ka-Gazli 7	kaz	left	244	left	sɔł	A	s ɔ ł	Origin: Turkic
Ka-Gazli 7	kaz	name	1405	name	atə	B	a t ə	Origin: Turkic
Ka-Gazli 7	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Gazli 7	kaz	he	1211	he	wɔł	A	w ɔ ł	Origin: Turkic
Ka-Gazli 7	kaz	we	1212	we	bɨrdʲe	B	b ɨ r dʲ e	Origin: Turkic
Ka-Gazli 7	kaz	they	817	they	wɔlar	A	w ɔ l a r	Origin: Turkic
Ka-Raushan 1	kaz	far	1406	far	ɒlɨs	B	ɒ l ɨ s	Origin: Turkic
Ka-Raushan 1	kaz	right	1019	right	wɔŋ	A	w ɔ ŋ	Origin: Turkic
Ka-Raushan 1	kaz	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ka-Raushan 1	kaz	name	1405	name	at	B	a t	Origin: Turkic
Ka-Raushan 1	kaz	I	1209	I	mʲɪn	A	mʲ ɪ n	Origin: Turkic
Ka-Raushan 1	kaz	you	1213	you	sʲɪn	A	sʲ ɪ n	Origin: Turkic
Ka-Raushan 1	kaz	he	1211	he	wɔl	A	w ɔ l	Origin: Turkic
Ka-Raushan 1	kaz	we	1212	we	bɪzlʲer	B	b ɪ z lʲ e r	Origin: Turkic
Ka-Raushan 1	kaz	you	1213	you	sɪzdʲer	A	s ɪ z dʲ e r	Origin: Turkic
Ka-Raushan 1	kaz	they	817	they	wɔlar	A	w ɔ l a r	Origin: Turkic
Ka-Raushan 2	kaz	far	1406	far	ɒlɨs	B	ɒ l ɨ s	Origin: Turkic
Ka-Raushan 2	kaz	right	1019	right	wɔŋ	A	w ɔ ŋ	Origin: Turkic
Ka-Raushan 2	kaz	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ka-Raushan 2	kaz	name	1405	name	at	B	a t	Origin: Turkic
Ka-Raushan 2	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Raushan 2	kaz	you	1213	you	sʲen	A	sʲ e n	Origin: Turkic
Ka-Raushan 2	kaz	he	1211	he	wɔl	A	w ɔ l	Origin: Turkic
Ka-Raushan 2	kaz	we	1212	we	bɪz̥	A	b ɪ z̥	Origin: Turkic
Ka-Raushan 2	kaz	you	1213	you	sɪz̥	B	s ɪ z̥	Origin: Turkic
Ka-Raushan 2	kaz	they	817	they	wɔlar	A	w ɔ l a r	Origin: Turkic
Ka-Raushan 3	kaz	far	1406	far	ɒlɨs	B	ɒ l ɨ s	Origin: Turkic
Ka-Raushan 3	kaz	right	1019	right	wɔŋ	A	w ɔ ŋ	Origin: Turkic
Ka-Raushan 3	kaz	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ka-Raushan 3	kaz	name	1405	name	at	B	a t	Origin: Turkic
Ka-Raushan 3	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Raushan 3	kaz	you	1213	you	sʲen	A	sʲ e n	Origin: Turkic
Ka-Raushan 3	kaz	he	1211	he	wɔl	A	w ɔ l	Origin: Turkic
Ka-Raushan 3	kaz	we	1212	we	bɪz̥	A	b ɪ z̥	Origin: Turkic
Ka-Raushan 3	kaz	you	1213	you	sɪz̥	B	s ɪ z̥	Origin: Turkic
Ka-Raushan 3	kaz	they	817	they	wɔlar	A	w ɔ l a r	Origin: Turkic
Ka-Raushan 4	kaz	far	1406	far	ɒlɨs	B	ɒ l ɨ s	Origin: Turkic
Ka-Raushan 4	kaz	right	1019	right	wɔŋ	A	w ɔ ŋ	Origin: Turkic
Ka-Raushan 4	kaz	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ka-Raushan 4	kaz	name	1405	name	at	B	a t	Origin: Turkic
Ka-Raushan 4	kaz	I	1209	I	mʲen	A	mʲ e n	Origin: Turkic
Ka-Raushan 4	kaz	you	1213	you	sʲen	A	sʲ e n	Origin: Turkic
Ka-Raushan 4	kaz	he	1211	he	wɔl	A	w ɔ l	Origin: Turkic
Ka-Raushan 4	kaz	we	1212	we	bɪz̥	A	b ɪ z̥	Origin: Turkic
Ka-Raushan 4	kaz	you	1213	you	sɪz̥	B	s ɪ z̥	Origin: Turkic
Ka-Raushan 4	kaz	they	817	they	wɔlar	A	w ɔ l a r	Origin: Turkic
Ki-Akmuz 1	kir	far	1406	far	alɨs	B	a l ɨ s	Origin: Turkic
Ki-Akmuz 1	kir	right	1019	right	ɔŋ	A	ɔ ŋ	Origin: Turkic
Ki-Akmuz 1	kir	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ki-Akmuz 1	kir	name	1405	name	at	B	a t	Origin: Turkic
Ki-Akmuz 1	kir	I	1209	I	mʲɛn	A	mʲ ɛ n	Origin: Turkic
Ki-Akmuz 1	kir	you	1213	you	sʲɛn	A	sʲ ɛ n	Origin: Turkic
Ki-Akmuz 1	kir	he	1211	he	al	A	a l	Origin: Turkic
Ki-Akmuz 1	kir	we	1212	we	biz̥	A	b i z̥	Origin: Turkic
Ki-Akmuz 1	kir	you	1213	you	siz̥	B	s i z̥	Origin: Turkic
Ki-Akmuz 1	kir	they	817	they	alar	A	a l a r	Origin: Turkic
Ki-Akmuz 2	kir	far	1406	far	alɨs	B	a l ɨ s	Origin: Turkic
Ki-Akmuz 2	kir	right	1019	right	ɔŋ	A	ɔ ŋ	Origin: Turkic
Ki-Akmuz 2	kir	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ki-Akmuz 2	kir	name	1405	name	at	B	a t	Origin: Turkic
Ki-Akmuz 2	kir	I	1209	I	mʲɛn	A	mʲ ɛ n	Origin: Turkic
Ki-Akmuz 2	kir	you	1213	you	sʲɛn	A	sʲ ɛ n	Origin: Turkic
Ki-Akmuz 2	kir	he	1211	he	al	A	a l	Origin: Turkic
Ki-Akmuz 2	kir	we	1212	we	biz̥	A	b i z̥	Origin: Turkic
Ki-Akmuz 2	kir	you	1213	you	siz̥	B	s i z̥	Origin: Turkic
Ki-Akmuz 2	kir	they	817	they	alar	A	a l a r	Origin: Turkic
Ki-Akmuz 3	kir	far	1406	far	alɨs	B	a l ɨ s	Origin: Turkic
Ki-Akmuz 3	kir	right	1019	right	ɔŋ	A	ɔ ŋ	Origin: Turkic
Ki-Akmuz 3	kir	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ki-Akmuz 3	kir	name	1405	name	at	B	a t	Origin: Turkic
Ki-Akmuz 3	kir	I	1209	I	mʲɛn	A	mʲ ɛ n	Origin: Turkic
Ki-Akmuz 3	kir	you	1213	you	sʲɛn	A	sʲ ɛ n	Origin: Turkic
Ki-Akmuz 3	kir	he	1211	he	al	A	a l	Origin: Turkic
Ki-Akmuz 3	kir	we	1212	we	biz̥	A	b i z̥	Origin: Turkic
Ki-Akmuz 3	kir	you	1213	you	siz̥	B	s i z̥	Origin: Turkic
Ki-Akmuz 3	kir	they	817	they	alar	A	a l a r	Origin: Turkic
Ki-Barskoon	kir	far	1406	far	alɨs	B	a l ɨ s	Origin: Turkic
Ki-Barskoon	kir	right	1019	right	ɔŋ	A	ɔ ŋ	Origin: Turkic
Ki-Barskoon	kir	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ki-Barskoon	kir	name	1405	name	at	B	a t	Origin: Turkic
Ki-Barskoon	kir	I	1209	I	mʲɛn	A	mʲ ɛ n	Origin: Turkic
Ki-Barskoon	kir	you	1213	you	sʲɛn	A	sʲ ɛ n	Origin: Turkic
Ki-Barskoon	kir	he	1211	he	al	A	a l	Origin: Turkic
Ki-Barskoon	kir	we	1212	we	biz̥	A	b i z̥	Origin: Turkic
Ki-Barskoon	kir	you	1213	you	siz̥	B	s i z̥	Origin: Turkic
Ki-Barskoon	kir	they	817	they	alar	A	a l a r	Origin: Turkic
Ki-Kulanak 1	kir	far	1406	far	ɒlɨs	B	ɒ l ɨ s	Origin: Turkic
Ki-Kulanak 1	kir	right	1019	right	ɔŋ	A	ɔ ŋ	Origin: Turkic
Ki-Kulanak 1	kir	left	244	left	sɔl	A	s ɔ l	Origin: Turkic
Ki-Kulanak 1	kir	name	1405	name	ɒt	B	ɒ t	Origin: Turkic
Ki-Kulanak 1	kir	I	1209	I	mʲɛn	A	mʲ ɛ n	Origin: Turkic
Ki-Kulanak 1	kir	you	1213	you	sʲɛn	A	sʲ ɛ n	Origin: Turkic
Ki-Kulanak 1	kir	he	1211	he	al	A	a l	Origin: Turkic
